business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sadhukhan Stores,Departmental Store,Indian grocery store,"Indian grocery store, Pen store",700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",+91 98318 98061,https://sadhukhan-stores.grexa.site/,4.6,7.0,"3/1b, Alipore Park Rd, Alipore, Kolkata, West Bengal 700027",Alipore,22.5233273,88.3292195,ChIJq_Dc3lN3AjoRhTjM-sjVakI,https://www.google.com/maps/place/?q=place_id:ChIJq_Dc3lN3AjoRhTjM-sjVakI,part_312,2026-09-20 20:55:32,72624
Om Shop,Departmental Store,Grocery store,Grocery store,700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",+91 98314 17915,N/A,5.0,1.0,"Kmda Quarters, 19B, Chetla Hat Rd, Alipore, Kolkata, West Bengal 700027",Alipore,22.520085599999998,88.33644369999999,ChIJz0JlB_R3AjoR-EwsMxVxokU,https://www.google.com/maps/place/?q=place_id:ChIJz0JlB_R3AjoR-EwsMxVxokU,part_312,2026-09-20 20:55:32,72625
XP Store (মামুর দোকান),Departmental Store,Convenience store,Convenience store,700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",N/A,N/A,5.0,,"37/2A, Chetla Rd, Chetla, Kolkata, West Bengal 700027",Chetla,22.518217399999997,88.3396877,ChIJh7ARbgB3AjoRit0SAigTgrM,https://www.google.com/maps/place/?q=place_id:ChIJh7ARbgB3AjoRit0SAigTgrM,part_312,2026-09-20 20:55:33,72626
Daily Bazar,Departmental Store,Department store,Department store,700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",+91 98743 05307,N/A,2.8,6.0,"31/3, New Alipore Rd, Block O, New Alipore, Kolkata, West Bengal 700053","Block O, New Alipore",22.5118266,88.3303141,ChIJUS1o761wAjoRvwJzUWorl10,https://www.google.com/maps/place/?q=place_id:ChIJUS1o761wAjoRvwJzUWorl10,part_312,2026-09-20 20:55:33,72627
In & Out - Alipore (Departmental Store),Departmental Store,Department store,"Department store, Indian grocery store, Grocery delivery service",700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",N/A,N/A,4.5,22.0,"1b, Alipore Rd, Alipore, Kolkata, West Bengal 700027",Alipore,22.5292443,88.3318678,ChIJ2-kohq53AjoR5quEZSLv9bE,https://www.google.com/maps/place/?q=place_id:ChIJ2-kohq53AjoR5quEZSLv9bE,part_312,2026-09-20 20:55:34,72628
Shaw store,Supermarket,Grocery store,Grocery store,700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",+91 87776 28806,N/A,5.0,,"97/c, Alipore Rd, Chetla, Kolkata, West Bengal 700027",Chetla,22.5193337,88.3333542,ChIJyzISJyx3AjoRsQPtUlSMFxU,https://www.google.com/maps/place/?q=place_id:ChIJyzISJyx3AjoRsQPtUlSMFxU,part_312,2026-09-20 20:55:32,72629
ALIPORE ICE LAND,Supermarket,Grocery store,Grocery store,700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",+91 98315 52486,N/A,4.7,,"JAMA MASJID, 27A, Raja Santosh Rd, opposite KALABAGAN, Mangalam, Chetla, Kolkata, West Bengal 700027","Mangalam, Chetla",22.5185508,88.33164239999999,ChIJ3yPy-1J3AjoRDL4CYF2Ho6I,https://www.google.com/maps/place/?q=place_id:ChIJ3yPy-1J3AjoRDL4CYF2Ho6I,part_312,2026-09-20 20:55:32,72630
New Alipore Market,Supermarket,Market,Market,700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",+91 98366 84152,N/A,4.0,,"2, Brahma Bandhab Upadhyay Sarani, Block M, New Alipore, Kolkata, West Bengal 700053","Block M, New Alipore",22.5104246,88.3334861,ChIJq6qq_rFwAjoRPf34HxPi3mM,https://www.google.com/maps/place/?q=place_id:ChIJq6qq_rFwAjoRPf34HxPi3mM,part_312,2026-09-20 20:55:32,72631
Shree Rani Sati Bhandar,Supermarket,Grocery store,Grocery store,700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",N/A,N/A,4.4,,"105 G, Block F, New Alipore, Kolkata, West Bengal 700053","Block F, New Alipore",22.5154358,88.3269617,ChIJgbI9LqtwAjoRVSSztv5MiL8,https://www.google.com/maps/place/?q=place_id:ChIJgbI9LqtwAjoRVSSztv5MiL8,part_312,2026-09-20 20:55:32,72632
Karan Shaw,Supermarket,Grocery store,Grocery store,700027,West Bengal Circle,Kolkata Region,Alipore H.O Division,"Alipore Dist Board S.O, Alipore HO, Chetla SO",N/A,N/A,4.5,,"170, Peary Mohan Roy Rd, Chetla, Kolkata, West Bengal 700027",Chetla,22.5120509,88.3361449,ChIJ3ZiSfsZxAjoRbzKzSpMTnxc,https://www.google.com/maps/place/?q=place_id:ChIJ3ZiSfsZxAjoRbzKzSpMTnxc,part_312,2026-09-20 20:55:32,72633
