business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Fish Market,Fish Market,Market,Market,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,4.2,554.0,"PFCQ+29V, National Highway 35, Champadali, Nandagarh, Kolkata, West Bengal 700124","Champadali, Nandagarh",22.720124199999997,88.4884264,ChIJe2rr-A-i-DkRX-JiegP9AjE,https://www.google.com/maps/place/?q=place_id:ChIJe2rr-A-i-DkRX-JiegP9AjE,part_315,2026-09-20 20:16:52,182
Abdalpur Fish Market,Fish Market,Market,Market,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,3.9,220.0,"Badu Rd, Abdalpur, Madhyamgram, Kolkata, West Bengal 700155","Abdalpur, Madhyamgram",22.6917938,88.47941209999999,ChIJg9Dq1Veh-DkRk3T3f3fKh_w,https://www.google.com/maps/place/?q=place_id:ChIJg9Dq1Veh-DkRk3T3f3fKh_w,part_315,2026-09-20 20:16:52,183
"India Fish Market - Fish ,Scampi , Crab Wholesale Market",Fish Market,Pond fish supplier,"Pond fish supplier, Seafood market",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 98302 20051,https://www.fishmarketindia.in/,4.5,4.0,"36, KNC Rd, Champadali, Banamalipur, West Bengal 700124","Champadali, Banamalipur",22.721777,88.484115,ChIJCUWUGO-j-DkRUODx254pQLk,https://www.google.com/maps/place/?q=place_id:ChIJCUWUGO-j-DkRUODx254pQLk,part_315,2026-09-20 20:16:52,184
Barasat kachari maidan fish market,Fish Market,Market,Market,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 99034 10851,N/A,4.5,11.0,"PFFP+5MP, Katgola, Banamalipur, Kolkata, West Bengal 700124","Katgola, Banamalipur",22.722960099999998,88.4867077,ChIJc9vFutuj-DkRNq2jxJIZ77Y,https://www.google.com/maps/place/?q=place_id:ChIJc9vFutuj-DkRNq2jxJIZ77Y,part_315,2026-09-20 20:16:52,185
Hridaypur Market,Fish Market,Market,Market,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,3.9,566.0,"UBI BANK, Kailas Nagar, Madhyamgram, Kolkata, West Bengal 700127","Kailas Nagar, Madhyamgram",22.7097673,88.46913409999999,ChIJp2QFY62Y-DkRrqp0147aWfg,https://www.google.com/maps/place/?q=place_id:ChIJp2QFY62Y-DkRrqp0147aWfg,part_315,2026-09-20 20:16:52,186
Dey Fish Aquarium,Fish Market,Aquarium shop,Aquarium shop,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 86972 73843,N/A,4.0,63.0,"Mobile No : 9830367226, Krishnanagar Rd, Colony More, Laxmi Narayan Colony, Chkravartipara, Barasat, Kolkata, West Bengal 700126","Colony More, Laxmi Narayan Colony, Chkravartipara, Barasat",22.722849099999998,88.478081,ChIJuSuPdaeY-DkRSq2bhVr_EAE,https://www.google.com/maps/place/?q=place_id:ChIJuSuPdaeY-DkRSq2bhVr_EAE,part_315,2026-09-20 20:16:52,187
Fish - e - Fish,Fish Market,Fish store,Fish store,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 89810 83367,N/A,3.7,3.0,"appartment, opposite to Mira Garden, Madhyamgram, near starmall, Madhyamgram, Kolkata, West Bengal 700129",Madhyamgram,22.7024369,88.4708821,ChIJYx50rE2f-DkRi2NuvQKIb5A,https://www.google.com/maps/place/?q=place_id:ChIJYx50rE2f-DkRi2NuvQKIb5A,part_315,2026-09-20 20:16:52,188
Meatora Fresh Meat & Fish,Fish Market,Butcher shop deli,Butcher shop deli,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,5.0,10.0,"Meatora, 67, Q/A, Jessore Rd, near Dak banglow, Kailas Nagar, Barasat, Kolkata, West Bengal 700124","Kailas Nagar, Barasat",22.713983199999998,88.4748504,ChIJrb5tmvKZ-DkRdYS1GDJv7cE,https://www.google.com/maps/place/?q=place_id:ChIJrb5tmvKZ-DkRdYS1GDJv7cE,part_315,2026-09-20 20:16:52,189
BHARAT FARM,Fish Market,Import export company,"Import export company, Fish processing, Meat wholesaler, Pond fish supplier, Seafood market",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 90886 74400,https://www.pranikhamar.in/,4.9,12.0,"H, play ground, 50, Hridaypur Station Rd, near Kailash nagar, Kailas Nagar, Barasat, Kolkata, West Bengal 700127","Kailas Nagar, Barasat",22.7104771,88.4719082,ChIJxd7Zv-yZ-DkRhkuTGOfW_6w,https://www.google.com/maps/place/?q=place_id:ChIJxd7Zv-yZ-DkRhkuTGOfW_6w,part_315,2026-09-20 20:16:52,190
New Fish House,Fish Market,Aquarium shop,Aquarium shop,700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,+91 93300 16398,N/A,4.8,10.0,"3, Hridaypur Station Rd, Madhyamgram, Kolkata, West Bengal 700127",Madhyamgram,22.7097275,88.4703553,ChIJ9_gyaa2Y-DkRDwYQJN1_3lY,https://www.google.com/maps/place/?q=place_id:ChIJ9_gyaa2Y-DkRDwYQJN1_3lY,part_315,2026-09-20 20:16:52,191
Anik's Aquarium Farm(Exotic Fish),Fish Market,Aquaculture farm,"Aquaculture farm, Aquarium shop",700127,West Bengal Circle,Kolkata Region,Barasat Division,Hridaypur SO,N/A,N/A,5.0,15.0,"government colony, Hridaypur, 1No, Madhyamgram, West Bengal 700127",Madhyamgram,22.7070038,88.4701803,ChIJiYTJCmmf-DkRcGbjzU8jhsg,https://www.google.com/maps/place/?q=place_id:ChIJiYTJCmmf-DkRcGbjzU8jhsg,part_315,2026-09-20 20:16:52,192
