business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ALFIYA PURE & NATURAL FOOD,Organic Food Store,Store,Store,712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",N/A,https://alfiya-pure-natural.grexa.site/,4.4,7.0,"Arjuna, Chhota Baharkuli, West Bengal 712146",712512,23.1458417,88.33431739999999,ChIJY3G2YTPv-DkRMioFHhqhDSg,https://www.google.com/maps/place/?q=place_id:ChIJY3G2YTPv-DkRMioFHhqhDSg,part_318,2026-09-20 20:27:43
More Supermarket - KALNA,Organic Food Store,Supermarket,"Supermarket, Grocery store",712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",+91 81081 38000,https://more.in/,4.2,359.0,"Bus Stand opp. Kalna, New, Rameswarpur P, West Bengal 713409",712512,23.2172646,88.3523838,ChIJw_tlOTLl-DkRPiI1BtuW-g0,https://www.google.com/maps/place/?q=place_id:ChIJw_tlOTLl-DkRPiI1BtuW-g0,part_318,2026-09-20 20:27:43
Goutam Sadhukhan,Organic Food Store,Indian grocery store,Indian grocery store,712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",N/A,N/A,4.0,30.0,"Bhagabati Das Rd, Santipur, West Bengal 741404",712512,23.250877199999998,88.4391361,ChIJbe3wlOHm-DkRm3E2Eekt098,https://www.google.com/maps/place/?q=place_id:ChIJbe3wlOHm-DkRm3E2Eekt098,part_318,2026-09-20 20:27:43
Vestige Guptipara,Organic Food Store,Beauty product supplier,"Beauty product supplier, Dairy Products Supplier, Vitamin & supplements store",712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",+91 77184 31332,https://vestige-guptipara-83892.store.shoopy.in/,,,"near Telipara Ganguli Bari temple, Telipara, Guptipara, Hooghly, West Bengal 712512",Telipara,23.201339599999997,88.4254929,ChIJ2ernAjHn-DkRPBaO4WgtV7M,https://www.google.com/maps/place/?q=place_id:ChIJ2ernAjHn-DkRPBaO4WgtV7M,part_318,2026-09-20 20:27:43
MAA TARA BHANDAR,Organic Food Store,Store,Store,712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",N/A,N/A,4.1,8.0,"49RJ+49H, Demar Gachha, West Bengal 712123",712512,23.1403043,88.3809753,ChIJHdiJ7Drv-DkROam3oUkxKbM,https://www.google.com/maps/place/?q=place_id:ChIJHdiJ7Drv-DkROam3oUkxKbM,part_318,2026-09-20 20:27:43
Reliance SMART Bazaar,Organic Food Store,Health food store,"Health food store, Appliance store, Beverage Store, Convenience store, Dairy store, Gourmet grocery store, Hypermarket, Home goods store, Indian grocery store, Produce market",712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",+91 1800 891 0001,https://stores.reliancesmartbazaar.com/reliance-smart-bazaar-hypermarket-kalna-bardhaman-345174/Home?utm_source=locator&utm_medium=googleplaces,3.9,71.0,"Ground Floor, beside Fire Brigade, Jiudhara, Kalna, Bardhaman, West Bengal 713409",Jiudhara,23.211721999999998,88.35844399999999,ChIJJUCmYj3l-DkRxxuAFGIFvew,https://www.google.com/maps/place/?q=place_id:ChIJJUCmYj3l-DkRxxuAFGIFvew,part_318,2026-09-20 20:27:43
More Supermarket - Santipur,Organic Food Store,Grocery store,Grocery store,712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",N/A,https://more.in/,4.1,210.0,"R. N. Tagore Rd, Baigachi Para, Santipur, West Bengal 741404",Baigachi Para,23.255685699999997,88.43605389999999,ChIJmf1eqODn-DkR8rDwzmdJOC4,https://www.google.com/maps/place/?q=place_id:ChIJmf1eqODn-DkR8rDwzmdJOC4,part_318,2026-09-20 20:27:43
GHOSH BHANDER,Organic Food Store,Indian grocery store,"Indian grocery store, Grocery store",712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",+91 93824 88152,https://myshopprime.com/GHOSH.BHANDER/kvnxruy,,,"Inchura, Balagarh, West Bengal 712123",712512,23.134809699999998,88.39793379999999,ChIJQRvxpWrv-DkR20sWGfKE2_w,https://www.google.com/maps/place/?q=place_id:ChIJQRvxpWrv-DkR20sWGfKE2_w,part_318,2026-09-20 20:27:43
SAHA VARIETY STORE,Organic Food Store,Grocery store,Grocery store,712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",+91 92327 63133,N/A,5.0,3.0,"Pathuria Mahal Road, Kalna, West Bengal 713409",712512,23.225081799999998,88.3641265,ChIJmaIP0DHl-DkR-FgjEsR17Po,https://www.google.com/maps/place/?q=place_id:ChIJmaIP0DHl-DkR-FgjEsR17Po,part_318,2026-09-20 20:27:43
Glamour Store,Organic Food Store,Cosmetics store,Cosmetics store,712512,West Bengal Circle,South Bengal Region,Hooghly North Division,"Guptipara SO, Aidakismat BO, Bakuliagram BO",+91 73847 31831,https://api1.vyaparapp.in/store/glamourstore2,4.9,11.0,"11/1, Netaji Subhas Rd, near College More, Bose Road, Santipur, West Bengal 741404",Bose Road,23.2518428,88.43552199999999,ChIJczaIYOPn-DkR6VF5oDNz5N0,https://www.google.com/maps/place/?q=place_id:ChIJczaIYOPn-DkR6VF5oDNz5N0,part_318,2026-09-20 20:27:43
