business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Pink Shadow Media & Entertainment Pvt. Ltd.,Media and Event,Video production service,"Video production service, Branding agency, Design agency, E-commerce service, Marketing agency, Marketing consultant, Software company, Video editing service, Internet marketing service, Website designer",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 93324 16765,http://www.pinkshadowmedia.com/,4.9,78.0,"18, Bahir Sarbamangala Para Rd, Punjabipara, East, Subhas Pally, Bardhaman, West Bengal 713103","Punjabipara, East, Subhas Pally",23.2517018,87.8630761,ChIJm1ggwphJ-DkR7ulUcggngVs,https://www.google.com/maps/place/?q=place_id:ChIJm1ggwphJ-DkR7ulUcggngVs,part_320,2026-09-20 20:17:19,3661
Area 8 community hall,Media and Event,Community center,Community center,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.1,722.0,"VV2Q+4C9, Street Number 35, AREA 8, Chittaranjan, West Bengal 713331",AREA 8,23.8502975,86.88862209999999,ChIJxXxljb3Y9jkR7praxgZkXHw,https://www.google.com/maps/place/?q=place_id:ChIJxXxljb3Y9jkR7praxgZkXHw,part_320,2026-09-20 20:17:19,3662
Area 5 Community Hall,Media and Event,Community center,Community center,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,4.4,414.0,"RVRW+QM8, Street Number 31, Chittaranjan, West Bengal 713331",713335,23.8419197,86.8966939,ChIJD692a_jZ9jkR1w0sJ1IhppE,https://www.google.com/maps/place/?q=place_id:ChIJD692a_jZ9jkR1w0sJ1IhppE,part_320,2026-09-20 20:17:19,3663
Digital Graphic - A Brand in Wedding Photography & Videography,Media and Event,Wedding photographer,"Wedding photographer, Photo shop, Photography Institute, Photography service, Video production service",713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 81012 24708,N/A,4.7,47.0,"Sankhari Pukur Ln, Barabalidanga, Bardhaman, West Bengal 713103",Barabalidanga,23.2291226,87.86133699999999,ChIJ6ZS6u9tJ-DkRW8gAMzPgzgg,https://www.google.com/maps/place/?q=place_id:ChIJ6ZS6u9tJ-DkRW8gAMzPgzgg,part_320,2026-09-20 20:17:21,3664
"Shramik Mancha Auditorium, Hindustan cables",Media and Event,Auditorium,Auditorium,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",N/A,N/A,3.9,40.0,"RVFW+WR6, Hindusthan Cables Town, Chittaranjan, West Bengal 713386",713335,23.8248566,86.89697989999999,ChIJLyxzNvzf9jkR8buvcs7NfWY,https://www.google.com/maps/place/?q=place_id:ChIJLyxzNvzf9jkR8buvcs7NfWY,part_320,2026-09-20 20:17:21,3665
TARA MAA PRESS,Media and Event,Digital printing service,Digital printing service,713335,West Bengal Circle,South Bengal Region,Asansol Division,"Hindustan Cables SO, Achra BO, Basudevpur Jemari BO",+91 97347 60212,N/A,5.0,4.0,"PXG3+PJF, Panchgachia, West Bengal 713341",713335,23.7268035,86.9540328,ChIJxztrmmQf9zkRj648TVNG-Qw,https://www.google.com/maps/place/?q=place_id:ChIJxztrmmQf9zkRj648TVNG-Qw,part_320,2026-09-20 20:17:21,3666
News Coverage Agency,Media and Event,Advertising agency,Advertising agency,713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",+91 96470 11010,http://www.newscoverage.agency/,5.0,,"Ranisayer (Nandan, near Sishu Niketan School, Raniganj, West Bengal 713358",713336,23.6469632,87.1021045,ChIJjWZNot0R9zkRssPyEsmGw5o,https://www.google.com/maps/place/?q=place_id:ChIJjWZNot0R9zkRssPyEsmGw5o,part_320,2026-09-20 20:18:02,7384
Event Media,Media and Event,Event venue,Event venue,713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",+91 62824 98601,https://wa.me/message/YM6Y7Y3FSBTMP1,5.0,,"Edappally, Kochi, Ernakulam, Keralam 682024",Edappally,10.0251773,76.3083923,ChIJs1rMRpQNCDsR9aeLWBptJ3k,https://www.google.com/maps/place/?q=place_id:ChIJs1rMRpQNCDsR9aeLWBptJ3k,part_320,2026-09-20 20:18:02,7385
Jadudanga more,Media and Event,Transportation service,Transportation service,713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",N/A,N/A,4.1,,"M3JQ+9XM, Unnamed Road, Taltore, West Bengal 713336",Taltore,23.680962899999997,87.0899226,ChIJOxf4q7gX9zkRU0H7eppTcyg,https://www.google.com/maps/place/?q=place_id:ChIJOxf4q7gX9zkRU0H7eppTcyg,part_320,2026-09-20 20:18:02,7386
Event Matrix Media,Media and Event,Event planner,Event planner,713336,West Bengal Circle,South Bengal Region,Asansol Division,"Jamuriahat SO, Mandalpur BO, Taltore BO",N/A,https://eventmatrixmedia.com/,5.0,,"HelloWorld Sukoon, 201, Kondapur, Hyderabad, Telangana 500084","Kondapur, Sri Ramnagar - Block B, Gachibowli",17.4603264,78.3527587,ChIJ4-GCsfTy5asRx43LUO19eAU,https://www.google.com/maps/place/?q=place_id:ChIJ4-GCsfTy5asRx43LUO19eAU,part_320,2026-09-20 20:18:02,7387
