business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ralph & Kacoo's,Restaurant Chains,Cajun restaurant,"Cajun restaurant, American restaurant, Creole restaurant, Oyster bar restaurant, Seafood restaurant, Southern restaurant (US)",711111,West Bengal Circle,South Bengal Region,Howrah Division,Jagacha SO,N/A,https://ralphandkacoos.com/,4.3,4069.0,"1700 Old Minden Rd #141, Bossier City, LA 71111, United States",711111,32.514959999999995,-93.71662909999999,ChIJoWDZee8yMYYRucoIrmSAqQc,https://www.google.com/maps/place/?q=place_id:ChIJoWDZee8yMYYRucoIrmSAqQc,part_316,2026-09-20 20:17:04,941
Petuker Aastana,Restaurant Chains,Chinese restaurant,Chinese restaurant,711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",N/A,N/A,5.0,,"222b, Netaji Subhash Rd., Rabisandhalai, Chakra Beriya, Shibpur, Howrah, West Bengal 711104","Rabisandhalai, Chakra Beriya, Shibpur",22.5824823,88.3165793,ChIJmSE-WAB5AjoRkVd3aiAN0s0,https://www.google.com/maps/place/?q=place_id:ChIJmSE-WAB5AjoRkVd3aiAN0s0,part_316,2026-09-20 20:17:38,7014
KEBAB CRAVINGS,Restaurant Chains,Restaurant,"Restaurant, Delivery Chinese restaurant, Vegetarian restaurant",711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 90517 98707,N/A,5.0,,"SHOP NO 2, PANCHANAN APPOINTMENT, Andul Rd, Shantinagar North, Bakultala, Guabaria, Mourigram, Howrah, West Bengal 711109","Shantinagar North, Bakultala, Guabaria, Mourigram",22.565267,88.2811801,ChIJc3RKZCt5AjoRoLkNSom7H1k,https://www.google.com/maps/place/?q=place_id:ChIJc3RKZCt5AjoRoLkNSom7H1k,part_316,2026-09-20 20:17:38,7015
Zaika Bar and Restaurant,Restaurant Chains,Chinese restaurant,"Chinese restaurant, Restaurant",711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 33 2677 9882,N/A,3.7,,"43/1/1, Bholanath Nandi Ln, Belepole, Chatterjihat, Ichapur, Howrah, West Bengal 711104","Belepole, Chatterjihat, Ichapur",22.5753761,88.30222619999999,ChIJIYnI1Ud4AjoR1D71y6agCkY,https://www.google.com/maps/place/?q=place_id:ChIJIYnI1Ud4AjoR1D71y6agCkY,part_316,2026-09-20 20:17:38,7016
Dilli Khaas,Restaurant Chains,North Indian restaurant,North Indian restaurant,711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 97488 80772,https://platinamall.com/,4.2,,"5th Floor, Platina Mall, 1, Nityadhan Mukherjee Rd, Howrah Railway Station, Howrah, West Bengal 711101",Howrah Railway Station,22.581405999999998,88.332759,ChIJlVs9n7R3AjoRhQ7OEgYrjeA,https://www.google.com/maps/place/?q=place_id:ChIJlVs9n7R3AjoRhQ7OEgYrjeA,part_316,2026-09-20 20:17:38,7017
Signature Recipe,Restaurant Chains,Restaurant,"Restaurant, Fast food restaurant",711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 94332 35650,N/A,3.7,,"Andul Rd, Andul Mauri, Andul, Mahiari, West Bengal 711302","Andul Mauri, Andul",22.5844433,88.23895069999999,ChIJk3eSQzZ_AjoR4EZLaI-Pr00,https://www.google.com/maps/place/?q=place_id:ChIJk3eSQzZ_AjoR4EZLaI-Pr00,part_316,2026-09-20 20:17:38,7018
Alishan Family Restaurant - Best Restaurant in Howrah | Family Restaurant in Domjur,Restaurant Chains,Family restaurant,"Family restaurant, Art cafe, Asian restaurant, Cafe, Chinese restaurant, Fast food restaurant, Food manufacturer, Haute French restaurant, Internet cafe, Restaurant",711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 93307 67210,N/A,4.1,443.0,"Uttar Nibra, Domjur, near India Marble, Masila, Howrah, West Bengal 711409",711112,22.6067715,88.24968199999999,ChIJxfXuSa55AjoRhGdJWVDgqyo,https://www.google.com/maps/place/?q=place_id:ChIJxfXuSa55AjoRhGdJWVDgqyo,part_316,2026-09-20 20:17:39,7019
BridgeView Rooftop Lounge,Restaurant Chains,Vegetarian restaurant,Vegetarian restaurant,711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 91473 59607,https://hotelkiaaninn.com/best-restaurants-in-howrah-station.php,4.7,123.0,"11/12, Burnt Salt Gola Ln, near Howrah AC Market, Babudanga, Howrah, West Bengal 711101",Babudanga,22.591887099999997,88.3418385,ChIJKTeh-oV3AjoR7gjWRpNbDzE,https://www.google.com/maps/place/?q=place_id:ChIJKTeh-oV3AjoR7gjWRpNbDzE,part_316,2026-09-20 20:17:39,7020
Allied Industrial Corporation,Restaurant Chains,Industrial equipment supplier,"Industrial equipment supplier, Aluminum welder, Supplier, Industrial consultant, Industrial Spares & Products Wholesaler, Material handling equipment supplier, Tool store, Welding supply store, Wholesaler",711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 98310 85815,http://www.alliedindustrialcorporation.in/,5.0,,"Unit G2, Mukti Chambers, 4, CLIVE ROW, Murgighata, B.B.D. Bagh, Kolkata, West Bengal 700001","Murgighata, B.B.D. Bagh",22.5771333,88.3501357,ChIJc8hCPbt3AjoRf5kRyIDYHEA,https://www.google.com/maps/place/?q=place_id:ChIJc8hCPbt3AjoRf5kRyIDYHEA,part_316,2026-09-20 20:17:40,7021
Industrial Chain Concern,Restaurant Chains,Manufacturer,"Manufacturer, Industrial Spares & Products Wholesaler, Tool store",711112,West Bengal Circle,South Bengal Region,Howrah Division,"Gip Colony SO, Old Jagacha SO",+91 33 2243 2239,http://www.industrialchainconcern.co.in/,5.0,,"71A, Netaji Subhas Rd, Fairley Place, B.B.D. Bagh, Kolkata, West Bengal 700001","Fairley Place, B.B.D. Bagh",22.579192499999998,88.34938749999999,ChIJBUSbZaR3AjoRlYZM6ZydWew,https://www.google.com/maps/place/?q=place_id:ChIJBUSbZaR3AjoRlYZM6ZydWew,part_316,2026-09-20 20:17:40,7022
